,Date,Unix,Ticker,DE Ratio,Price,stock_p_change,SP500,sp500_p_change,Difference
1642,2006-03-16 13:18:10,1142495290.0,dks,0.437,39.21,53.76470588235295,1305.329956,19.36518211845191,34.399523763901044
1643,2007-03-24 15:36:15,1174730775.0,dks,0.292,57.5,125.49019607843137,1435.040039,31.22644953879027,94.26374653964109
1644,2012-01-20 04:10:41,1327012841.0,dks,8.97,41.09,61.1372549019608,1315.380005,20.284203338849274,40.85305156311153
1645,2011-12-28 23:03:53,1325093633.0,dlph,103.58,21.19,0.0,1249.640015,0.0,0.0
1646,2012-01-28 06:09:47,1327711187.0,dlph,103.58,27.16,28.173666823973566,1326.060059,6.1153646716410535,22.058302152332512
1647,2012-01-28 15:18:06,1327744086.0,dlph,103.58,27.16,28.173666823973566,1326.060059,6.1153646716410535,22.058302152332512
1648,2004-02-15 07:47:33,1076811453.0,dltr,0.234,32.8,0.0,1152.109985,0.0,0.0
1649,2004-09-28 01:03:32,1096313612.0,dltr,0.269,26.85,-18.140243902439014,1110.060059,-3.649818728027094,-14.49042517441192
1650,2004-10-20 11:29:57,1098251997.0,dltr,0.269,25.79,-21.37195121951219,1103.660034,-4.205323417972117,-17.166627801540074
1651,2005-01-03 02:05:35,1104698135.0,dltr,0.25,28.77,-12.286585365853654,1202.079956,4.337257002420649,-16.623842368274303
1652,2005-01-26 13:09:19,1106725159.0,dltr,0.25,27.16,-17.195121951219505,1174.069946,1.9060646367022,-19.101186587921706
1653,2005-02-07 02:29:23,1107723563.0,dltr,0.25,27.47,-16.249999999999996,1201.719971,4.306011287628927,-20.556011287628923
1654,2007-04-09 01:20:44,1176061844.0,dltr,0.23,38.08,16.097560975609763,1444.609985,25.388201109983434,-9.290640134373671
1655,2008-12-05 05:53:15,1228436595.0,dltr,0.235,40.09,22.22560975609758,876.070007,-23.959516156784286,46.185125912881865
1656,2008-12-26 23:10:40,1230313240.0,dltr,0.235,41.91,27.77439024390244,872.7999880000001,-24.24334487475169,52.01773511865413
1657,2011-10-03 23:18:37,1317664117.0,dltr,16.72,73.68,124.63414634146346,1099.22998,-4.589840005596339,129.2239863470598
1658,2011-11-18 21:54:52,1321633492.0,dltr,16.72,75.96,131.58536585365854,1215.650024,5.51510184160065,126.07026401205789
1659,2005-08-19 03:35:09,1124402709.0,dlx,-10.243,38.19,0.0,1219.709961,0.0,0.0
1660,2005-08-24 16:52:40,1124882560.0,dlx,-10.243,39.285,2.8672427336999187,1209.589966,-0.8297050383767438,3.6969477720766624
1661,2008-01-29 23:56:10,1201631170.0,dlx,20.538,24.57,-35.66378633150038,1362.300049,11.690491392158101,-47.354277723658484
1662,2011-02-23 18:31:00,1298466060.0,dlx,333.82,24.46,-35.951819848127776,1307.400024,7.189419272111692,-43.14123912023947
1663,2012-01-23 08:13:39,1327286619.0,dlx,273.7,23.41,-38.701230688661944,1316.0,7.894502962085753,-46.5957336507477
1664,2004-05-21 18:39:18,1085144958.0,dnb,6.287,52.53,0.0,1093.560059,0.0,0.0
1665,2004-08-11 15:29:57,1092218397.0,dnb,11.996,53.01,0.9137635636778925,1075.790039,-1.6249697356585637,2.538733299336456
1666,2005-01-21 19:18:20,1106315300.0,dnb,17.851,56.17,6.929373691224064,1167.869995,6.7952313536352476,0.13414233758881622
1667,2005-02-05 05:41:01,1107562261.0,dnb,17.851,59.13,12.564249000571104,1193.189941,9.110599932765117,3.453649067805987
1668,2003-12-15 20:48:44,1071501524.0,dnr,0.797,13.18,0.0,1068.040039,0.0,0.0
1669,2004-04-13 12:59:00,1081841340.0,dnr,0.708,18.15,37.708649468892254,1129.439941,5.748838972131466,31.959810496760788
1670,2004-10-10 12:41:31,1097392291.0,dnr,0.645,26.56,101.51745068285281,1130.650024,5.862138376256141,95.65531230659667
1671,2005-01-06 11:51:53,1104992513.0,dnr,0.446,24.89,88.84673748103188,1187.890015,11.22148717497659,77.62525030605529
1672,2006-06-21 13:06:30,1150875390.0,dnr,0.607,26.08,97.87556904400606,1252.199951,17.242791026114336,80.63277801789172
1673,2008-06-21 06:37:31,1214010451.0,dnr,0.43,37.6,185.28072837632777,1337.810059,25.25841823800764,160.02231013832014
1674,2008-12-01 17:51:18,1228134078.0,dnr,0.437,8.87,-32.701062215478,816.210022,-23.578705648131606,-9.12235656734639
1675,2011-01-20 13:11:54,1295509314.0,dnr,64.06,19.15,45.295902883156295,1280.26001,19.870038879694096,25.4258640034622
1676,2011-08-15 20:39:52,1313420992.0,dnr,49.41,16.0,21.396054628224586,1204.48999,12.77573368202164,8.620320946202947
1677,2004-10-10 13:44:22,1097396062.0,do,0.577,33.84,0.0,1130.650024,0.0,0.0
1678,2005-01-28 04:07:58,1106865478.0,do,0.742,43.63,28.93026004728132,1171.359985,3.600580209247846,25.329679838033474
1679,2006-05-29 10:20:26,1148878226.0,do,0.539,83.64,147.16312056737587,1280.160034,13.223367693485317,133.93975287389054
1680,2007-03-11 16:20:48,1173610248.0,do,0.416,76.66,126.5366430260047,1401.890015,23.98973910957967,102.54690391642502
1681,2007-05-02 06:43:47,1178068427.0,do,0.215,86.54,155.73286052009456,1495.920044,32.306196634370735,123.42666388572383
1682,2007-06-23 01:47:24,1182543444.0,do,0.215,107.13,216.5780141843971,1512.839966,33.80267402709576,182.77534015730134
1683,2007-06-25 00:00:19,1182709819.0,do,0.215,107.13,216.5780141843971,1497.73999,32.467161208851664,184.1108529755454
1684,2007-10-30 17:28:45,1193745525.0,do,0.19,111.76,230.26004728132386,1531.02002,35.41060341409411,194.84944386722975
1685,2008-10-06 12:34:12,1223276652.0,do,0.157,93.73,176.97990543735222,1056.890015,-6.523681725937864,183.5035871632901
1686,2008-12-12 00:44:01,1229022841.0,do,0.151,67.74,100.17730496453898,879.7299800000001,-22.192547532285726,122.3698524968247
1687,2008-12-25 05:01:22,1230161482.0,do,0.151,55.45,63.85933806146571,871.6300050000001,-22.90894737556738,86.76828543703309
1688,2010-12-30 21:23:57,1293724437.0,do,40.01,65.93,94.82860520094563,1257.880005,11.252817255501155,83.57578794544447
1689,2011-03-03 18:57:37,1299158857.0,do,38.73,78.42,131.73758865248223,1330.969971,17.717237230607438,114.02035142187479
1690,2011-05-20 03:42:34,1305843154.0,do,37.46,72.06,112.94326241134752,1333.27002,17.920664369967756,95.02259804137977
1691,2011-08-03 00:40:40,1312312240.0,do,36.13,65.63,93.94208037825055,1260.339966,11.470387763419883,82.47169261483067
1692,2011-10-02 21:47:45,1317572265.0,do,36.13,54.74,61.761229314420795,1160.400024,2.631229767700425,59.12999954672037
1693,2011-12-22 15:11:32,1324546892.0,do,35.11,56.28,66.31205673758865,1254.0,10.909651384750687,55.40240535283796
1694,2004-04-12 19:34:00,1081778640.0,dov,0.389,41.19,0.0,1145.199951,0.0,0.0
1695,2004-06-20 06:13:34,1087692214.0,dov,0.37,41.26,0.16994416120417646,1132.050049,-1.1482625360328984,1.318206697237075
1696,2004-11-24 20:41:22,1101309082.0,dov,0.346,40.79,-0.9711094925952867,1181.76001,3.1924607548293467,-4.163570247424634
1697,2005-01-13 13:27:33,1105603053.0,dov,0.346,39.54,-4.005826656955568,1177.449951,2.8161021114119835,-6.821928768367552
1698,2005-09-07 12:43:03,1126077183.0,dov,0.357,41.04,-0.36416605972323035,1236.359985,7.960184937171727,-8.324350996894957
1699,2006-12-06 03:06:27,1165354587.0,dov,0.406,49.93,21.218742413207096,1412.900024,23.375836924044712,-2.1570945108376165
1700,2007-03-23 17:49:14,1174652354.0,dov,0.465,48.72,18.28113619810634,1436.109985,25.402553828785486,-7.121417630679147
1701,2007-04-06 18:35:07,1175864707.0,dov,0.465,49.15,19.325078902646275,1437.77002,25.5475097378868,-6.222430835240523
1702,2008-01-02 01:58:10,1199219290.0,dov,0.503,46.09,11.896091284292318,1447.160034,26.36745511002907,-14.471363825736752
1703,2008-06-08 18:12:43,1212928963.0,dov,0.548,51.93,26.07428987618355,1404.050049,22.603048295100727,3.471241581082822
1704,2003-11-06 03:58:21,1068071301.0,dow,1.652,37.71,0.0,1058.050049,0.0,0.0
1705,2004-05-16 19:21:13,1084715473.0,dow,1.382,37.64,-0.18562715460090237,1096.439941,3.6283625747462303,-3.8139897293471328
1706,2005-08-28 20:07:11,1125239831.0,dow,0.811,43.84,16.255635110050388,1212.369995,14.585316275525267,1.670318834525121
1707,2005-11-28 12:05:32,1133159732.0,dow,0.743,45.85,21.585786263590563,1257.459961,18.846926210009567,2.7388600535809964
1708,2006-04-27 00:06:40,1146076600.0,dow,0.699,41.6,10.315566162821534,1309.719971,23.78620200791655,-13.470635845095016
1709,2006-04-28 00:35:59,1146164759.0,dow,0.699,41.4,9.785202863961807,1310.609985,23.870320334912638,-14.08511747095083
1710,2006-07-08 04:24:20,1152312860.0,dow,0.665,37.86,0.3977724741447854,1270.910034,20.11813951534537,-19.720367041200586
1711,2006-08-22 11:58:11,1156228091.0,dow,0.608,37.07,-1.697162556351102,1298.819946,22.756002632159053,-24.453165188510155
1712,2007-03-11 11:43:58,1173593638.0,dow,0.559,43.0,14.028109254839563,1401.890015,32.49751430236927,-18.469405047529705
1713,2007-03-16 10:13:11,1174020191.0,dow,0.559,45.8,21.453195438875618,1386.949951,31.08547675139327,-9.632281312517652
1714,2007-04-07 14:32:51,1175936571.0,dow,0.559,44.47,17.926279501458495,1439.369995,36.03987792074665,-18.113598419288152
1715,2007-05-04 05:23:32,1178236412.0,dow,0.557,44.7,18.53619729514718,1505.619995,42.30139646257888,-23.7651991674317
1716,2007-06-05 16:01:30,1181039490.0,dow,0.557,46.5,23.309466984884644,1530.949951,44.69541894043238,-21.38595195554774
1717,2007-06-06 04:05:51,1181082951.0,dow,0.557,46.51,23.335985149827625,1517.380005,43.41287601981861,-20.076890869990986
1718,2008-04-01 23:42:05,1207073525.0,dow,0.501,37.72,0.026518164942980666,1370.180054,29.500495302183953,-29.473977137240972
1719,2008-10-27 18:24:53,1225112093.0,dow,0.649,24.205,-35.81278175550253,848.919983,-19.76561186284676,-16.047169892655766
1720,2008-12-06 08:03:05,1228530785.0,dow,0.649,19.0,-49.615486608326705,870.73999,-17.703326905663225,-31.91215970266348
1721,2008-12-18 02:28:33,1229547513.0,dow,0.649,20.6,-45.37258021744895,885.2800289999999,-16.32909711249397,-29.04348310495498
1722,2008-12-20 19:12:51,1229780571.0,dow,0.649,20.08,-46.751524794484226,904.419983,-14.520113310821268,-32.23141148366296
1723,2009-01-07 00:04:57,1231266897.0,dow,0.649,16.05,-57.43834526650756,906.650024,-14.309344358813023,-43.12900090769454
1724,2011-04-27 05:15:15,1303861515.0,dow,105.23,39.97,5.993105277114818,1355.660034,28.12815757451943,-22.135052297404613
1725,2011-08-14 21:55:46,1313339146.0,dow,80.23,29.43,-21.957040572792366,1172.640015,10.83029731044415,-32.78733788323652
1726,2011-10-15 03:22:06,1318629126.0,dow,80.23,27.68,-26.597719437814902,1207.25,14.101407692482423,-40.69912713029733
1727,2011-12-30 06:12:32,1325205752.0,dow,77.97,28.73,-23.81331211880138,1257.599976,18.86015951595122,-42.6734716347526
1728,2012-01-08 13:18:21,1326008901.0,dow,77.97,30.32,-19.596923892866613,1281.060059,21.077453775534956,-40.67437766840157
1729,2008-05-12 06:32:08,1210554128.0,dps,0.605,25.24,0.0,1403.579956,0.0,0.0
1730,2003-12-07 14:57:51,1070789271.0,dri,0.524,20.05,0.0,1069.719971,0.0,0.0
1731,2004-05-16 20:24:58,1084719298.0,dri,0.52,22.0,9.725685785536156,1096.439941,2.497847167892138,7.227838617644018
1732,2004-06-21 00:26:39,1087757799.0,dri,0.52,21.36,6.5336658354114645,1130.300049,5.663171637654688,0.8704941977567762
1733,2004-09-26 10:44:02,1096175642.0,dri,0.527,23.13,15.361596009975054,1108.359985,3.6121615981309994,11.749434411844055
1734,2004-11-30 12:43:45,1101798825.0,dri,0.527,27.28,36.05985037406484,1173.819946,9.731516454973251,26.328333919091584
1735,2004-12-05 09:19:23,1102218563.0,dri,0.527,27.41,36.70822942643392,1190.329956,11.274911964787469,25.433317461646446
1736,2005-09-07 01:14:53,1126035893.0,dri,0.511,30.65,52.867830423940134,1236.359985,15.577909968738918,37.28992045520121
1737,2007-01-23 17:35:52,1169553952.0,dri,0.612,39.33,96.15960099750622,1427.98999,33.49194450067905,62.66765649682717
1738,2007-02-14 04:33:45,1171407825.0,dri,0.612,42.64,112.66832917705736,1455.300049,36.04495460990136,76.62337456715599
1739,2007-04-05 23:26:55,1175795815.0,dri,0.619,42.09,109.92518703241896,1443.76001,34.966163962549786,74.95902306986918
1740,2007-10-17 03:53:18,1192573398.0,dri,0.563,42.82,113.56608478802993,1541.23999,44.0788273363927,69.48725745163722
1741,2006-03-23 04:36:04,1143068764.0,dsw,0.0,29.38,0.0,1301.670044,0.0,0.0
1742,2005-02-05 03:36:59,1107554819.0,dte,1.573,44.62,0.0,1193.189941,0.0,0.0
1743,2007-04-12 11:58:28,1176359308.0,dte,1.532,48.79,9.345584939489022,1447.800049,21.33860664184059,-11.99302170235157
1744,2008-06-22 11:55:31,1214115931.0,dte,1.283,42.99,-3.6530703720304696,1342.829956,12.541173023516123,-16.194243395546593
1745,2008-12-12 00:05:41,1229020541.0,dte,1.494,34.41,-22.88211564320933,879.7299800000001,-26.270751221493917,3.388635578284589
1746,2010-10-24 19:24:37,1287928477.0,dte,121.52,46.93,5.177050649932771,1180.26001,-1.0836439828820283,6.2606946328148
1747,2011-05-05 22:03:18,1304613198.0,dte,115.75,50.84,13.939937247870922,1335.099976,11.89333149096669,2.046605756904233
1748,2011-07-05 21:25:09,1309881309.0,dte,115.75,50.61,13.42447333034514,1337.880005,12.126322811499454,1.298150518845686
1749,2011-07-07 01:12:59,1309981379.0,dte,115.75,50.5,13.177947108919774,1353.219971,13.411949305060384,-0.2340021961406098
1750,2004-05-17 09:25:54,1084766154.0,dtv,0.302,16.8,0.0,1084.099976,0.0,0.0
1751,2006-02-04 21:32:21,1139068941.0,dtv,0.439,13.5,-19.642857142857146,1282.459961,18.297204076314827,-37.94006121917197
1752,2006-02-06 23:48:55,1139249935.0,dtv,0.439,13.53,-19.464285714285722,1265.02002,16.688501799210442,-36.152787513496165
1753,2006-04-22 05:48:27,1145665107.0,dtv,0.436,16.85,0.29761904761905184,1309.930054,20.831111797755447,-20.533492750136396
1754,2007-01-13 03:59:05,1168640945.0,dtv,0.583,24.2,44.04761904761904,1414.849976,30.50917879551729,13.538440252101747
1755,2007-02-20 06:12:52,1171932172.0,dtv,0.541,23.88,42.14285714285713,1459.680054,34.644413459520266,7.498443683336866
1756,2007-04-11 05:38:08,1176250088.0,dtv,0.548,23.74,41.309523809523796,1438.869995,32.72484335891176,8.584680450612034
1757,2007-06-09 18:49:15,1181395155.0,dtv,0.49,22.89,36.25,1517.380005,39.96679629111993,-3.716796291119927
1758,2003-10-09 01:26:58,1065643018.0,duk,1.509,18.64,0.0,1038.72998,0.0,0.0
1759,2004-04-12 20:47:18,1081783038.0,duk,1.581,21.48,15.236051502145923,1145.199951,10.25001425298228,4.986037249163642
1760,2004-06-20 07:22:12,1087696332.0,duk,1.545,19.88,6.652360515021451,1132.050049,8.984054643344352,-2.3316941283229013
1761,2004-08-11 20:36:24,1092236784.0,duk,1.44,22.41,20.225321888412015,1075.790039,3.5678241423242554,16.65749774608776
1762,2004-11-11 14:01:33,1100161893.0,duk,1.351,25.0,34.12017167381974,1173.47998,12.972572525537387,21.147599148282353
1763,2005-01-28 18:25:20,1106916920.0,duk,1.351,25.84,38.62660944206009,1171.359985,12.76847761725333,25.858131824806755
1764,2005-09-07 15:55:58,1126088758.0,duk,1.119,29.05,55.84763948497854,1236.359985,19.026119280777856,36.82152020420068
1765,2006-04-27 05:05:03,1146094503.0,duk,0.975,28.46,52.6824034334764,1309.719971,26.0885885858421,26.593814847634302
1766,2007-02-27 11:23:17,1172555597.0,duk,0.694,20.01,7.349785407725327,1399.040039,34.687557492082775,-27.337772084357447
1767,2007-03-07 23:19:13,1173289753.0,duk,0.694,19.54,4.828326180257503,1391.969971,34.00691207545582,-29.17858589519832
1768,2007-03-09 02:16:42,1173386802.0,duk,0.694,19.44,4.291845493562235,1402.839966,35.05338182306049,-30.761536329498256
1769,2007-03-16 01:38:47,1173989327.0,duk,0.773,19.67,5.52575107296138,1386.949951,33.52362767078312,-27.99787659782174
1770,2007-04-10 09:27:32,1176177452.0,duk,0.773,20.81,11.641630901287543,1448.390015,39.43854927533717,-27.796918374049625
1771,2007-04-20 10:34:12,1177045452.0,duk,0.773,20.67,10.890557939914169,1484.349976,42.90046543183435,-32.00990749192018
1772,2007-05-20 17:59:55,1179664195.0,duk,0.773,20.4,9.4420600858369,1512.75,45.63457579225737,-36.19251570642047
1773,2007-05-28 00:27:48,1180292268.0,duk,0.559,19.19,2.950643776824038,1515.72998,45.92146266924923,-42.97081889242519
1774,2007-06-22 07:20:37,1182477037.0,duk,0.559,18.69,0.2682403433476433,1502.560059,44.65357580225034,-44.385335458902695
1775,2008-01-25 05:27:55,1201219075.0,duk,0.559,18.4,-1.28755364806868,1330.609985,28.099699692888418,-29.3872533409571
1776,2008-06-11 08:04:00,1213151640.0,duk,0.565,17.91,-3.9163090128755385,1335.48999,28.56950465606085,-32.48581366893639
1777,2008-10-28 22:13:49,1225212229.0,duk,0.624,16.68,-10.515021459227473,940.51001,-9.455775022494306,-1.0592464367331669
1778,2011-11-14 18:39:12,1321276152.0,duk,87.83,20.9,12.124463519313295,1251.780029,20.510628662128337,-8.386165142815042
1779,2012-01-01 06:25:29,1325379329.0,duk,87.83,22.0,18.02575107296137,1263.02002,21.59271844642434,-3.566967373462969
1780,2004-02-15 12:35:31,1076828731.0,dva,5.277,44.89,0.0,1152.109985,0.0,0.0
1781,2004-10-11 00:40:37,1097435437.0,dva,2.428,31.44,-29.96212965025618,1124.390015,-2.406017685889607,-27.556111964366572
1782,2005-01-27 19:17:47,1106833667.0,dva,3.068,41.04,-8.576520383158835,1174.550049,1.9477362658218687,-10.524256648980703
1783,2005-02-18 08:12:51,1108694571.0,dva,2.63,42.25,-5.881042548451773,1201.589966,4.294727208704814,-10.175769757156587
1784,2006-04-27 01:40:12,1146082212.0,dva,4.887,56.85,26.642904878592116,1309.719971,13.68011631285358,12.962788565738537
1785,2007-04-01 23:54:28,1175451868.0,dva,3.011,53.32,18.77923813766986,1422.530029,23.471721235017327,-4.692483097347466
1786,2007-04-05 15:55:05,1175768705.0,dva,3.011,55.55,23.746936957006007,1443.76001,25.314425601475875,-1.5674886444698686
1787,2008-12-27 12:26:38,1230360998.0,dva,1.944,48.78,8.665627088438406,868.150024,-24.646949049747192,33.3125761381856
1788,2011-05-02 00:56:43,1304278003.0,dva,178.03,88.09,96.23524170193808,1361.219971,18.150175653585706,78.08506604835237
1789,2011-07-01 22:58:50,1309541330.0,dva,168.85,87.2,94.2526175094676,1339.670044,16.279700848178997,77.9729166612886
1790,2012-01-04 21:00:51,1325691051.0,dva,178.61,77.27,72.13187792381376,1277.300049,10.8661556300981,61.26572229371566
1791,2003-10-26 16:16:54,1067165214.0,dvn,0.94,47.01,0.0,1033.77002,0.0,0.0
1792,2004-06-07 21:43:36,1086624816.0,dvn,0.756,60.76,29.249095937034674,1140.420044,10.316610265018136,18.93248567201654
1793,2004-09-18 12:16:46,1095490006.0,dvn,0.661,70.0,48.90448840672198,1120.369995,8.377102578385868,40.527385828336115
1794,2004-11-12 17:03:54,1100259234.0,dvn,0.629,76.03,61.73154647947246,1184.170044,14.548692754699932,47.18285372477253
1795,2005-01-23 10:45:49,1106457349.0,dvn,0.629,39.44,-16.102956817698363,1175.410034,13.701307956289938,-29.8042647739883
1796,2005-12-29 18:40:40,1135861840.0,dvn,0.492,63.25,34.545841310359506,1254.420044,21.344208066703274,13.201633243656232
1797,2007-02-22 05:18:38,1172101718.0,dvn,0.43,66.09,40.587109125717944,1456.380005,40.8804643996157,-0.2933552738977525
1798,2007-04-08 21:35:06,1176048306.0,dvn,0.446,71.88,52.90363752393108,1443.76001,39.659690459972914,13.243947063958167
1799,2008-05-07 04:35:19,1210115119.0,dvn,0.36,120.33,155.96681557115505,1392.569946,34.707905922828,121.25890964832706
1800,2008-10-19 17:55:41,1224419141.0,dvn,0.233,70.8,50.60625398851308,946.429993,-8.448690260915088,59.05494424942817
1801,2008-12-19 20:23:35,1229698415.0,dvn,0.191,65.61,39.56604977664327,887.8800050000001,-14.112424637735174,53.67847441437844
1802,2011-09-02 15:03:38,1314956018.0,dvn,37.01,64.6,37.41757072963199,1173.969971,13.562005889859337,23.855564839772654
1803,2011-11-02 22:04:47,1320251687.0,dvn,37.01,65.46,39.24696873005743,1237.900024,19.746171783933153,19.50079694612428
1804,2012-01-03 16:04:20,1325586860.0,dvn,43.87,65.87,40.119123590725394,1277.060059,23.53425174779203,16.584871842933364
1805,2012-01-13 03:10:55,1326404455.0,ea,20.83,19.51,0.0,1289.089966,0.0,0.0
1806,2003-10-02 17:53:46,1065097426.0,ebay,0.004,54.68,0.0,1020.23999,0.0,0.0
1807,2003-12-03 01:02:56,1070393576.0,ebay,0.03,56.46,3.2553035844915894,1064.72998,4.360737712310222,-1.1054341278186324
